experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history,source_experiment,ea_overrides,top_k,top_k_min_dist_xy,top_k_min_dist_theta,num_distinct_modes,top1_success,top3_success,top5_success,top1_x,top1_y,top1_theta,top1_fitness,top1_position_error,top1_theta_error,top2_x,top2_y,top2_theta,top2_fitness,top2_position_error,top2_theta_error,top3_x,top3_y,top3_theta,top3_fitness,top3_position_error,top3_theta_error,top4_x,top4_y,top4_theta,top4_fitness,top4_position_error,top4_theta_error,top5_x,top5_y,top5_theta,top5_fitness,top5_position_error,top5_theta_error
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,0,7.6,2.8,-2.6,3.3046975361081357,1.6071648667088168,2.4004040655562786,0.9898155468247707,4.457855864822158,1.282781241623308,False,0.012160373263888826,0.005923274030260855,0.010289243493800435,0.008512261284722178,0.0017769822090782563,11.97105512500275,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9898155468247707,0.9735236596150452,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,1,7.6,2.8,-2.6,3.297462425988167,1.6230781414202735,2.487844101099987,0.9896748173429696,4.460602497083369,1.1953412060795987,False,0.011968315972222168,0.0068502770633707905,0.010432904299566755,0.008377821180555517,0.002055083119011237,12.066547249996802,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9896748173429696,0.9744875305028686,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,2,7.6,2.8,-2.6,3.2593652870427547,1.6103760199985815,2.4789922144667975,0.9897418625751723,4.500701603652906,1.2041930927127886,False,0.011907552083333276,0.006763903317961659,0.01036445745372179,0.008335286458333292,0.0020291709953884976,11.997841541990056,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9897418625751723,0.9740712983460048,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,3,7.6,2.8,-2.6,4.0117821732768615,4.058436361075014,-1.3918002623617751,0.9886981288312883,3.8024951343676223,1.2081997376382247,False,0.013927951388888828,0.00560499201451128,0.011431063576575563,0.00974956597222218,0.0016814976043533839,11.72643229199457,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9886981288312883,0.9747455687091922,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,4,7.6,2.8,-2.6,7.643996127331149,2.85405379546906,-2.514996235674894,0.9949593611196463,0.06969556675104713,0.08500376432510626,True,0.005731336805555525,0.0035141329279399537,0.005066175642270854,0.004011935763888867,0.001054239878381986,11.845617792001576,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9947373541942066,0.9726337683388511,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,5,7.6,2.8,-2.6,7.580392437660215,2.8196666954508327,-2.5883675481965316,0.9998525096226789,0.027771125487893632,0.011632451803468502,True,4.937065972222215e-05,0.0003765089071197473,0.00014751213394147969,3.45594618055555e-05,0.00011295267213592419,10.688896124993335,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998525096226789,0.9796027505830414,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,6,7.6,2.8,-2.6,4.0659757627817195,4.053123490010763,-1.388868032498528,0.989062032028503,3.74961941941619,1.2111319675014718,False,0.013455403645833273,0.005467158812314461,0.01105893019577763,0.009418782552083291,0.0016401476436943383,11.877385542000411,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.989062032028503,0.9724778137717047,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,7,7.6,2.8,-2.6,3.559568483568483,5.597814282137507,-0.9771623016747201,0.9917173743670186,4.914555076129038,1.62283769832528,False,0.005677083333333304,0.014592807120998216,0.008351800469632777,0.003973958333333313,0.004377842136299465,9.858187250007177,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9915094479526879,0.9775679112875078,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,8,7.6,2.8,-2.6,4.112349698609785,4.039468912278391,-1.4001933370305155,0.9888047940483031,3.7013494578723356,1.1998066629694843,False,0.013124457465277723,0.007116124576991316,0.011321957598791801,0.009187120225694406,0.0021348373730973947,11.823290875006933,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9888047940483031,0.9758219615998363,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,medium_room,perception_aware,4,9,7.6,2.8,-2.6,7.432830824161771,2.8458674384053437,-2.653752637834724,0.9958993351985944,0.1733474985579563,0.05375263783472395,True,0.002520616319444436,0.007843726893543465,0.004117549491674145,0.001764431423611105,0.0023531180680630395,11.867161832997226,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9958993351985944,0.966785672191312,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,0,1.0,1.6,0.0,1.0510187686449612,1.6134281910459305,0.016029876268014664,0.9996542810264534,0.05275633676454503,0.016029876268014664,True,0.000321723090277778,0.0004021079109869623,0.00034583853649053326,0.00022520616319444457,0.0001206323732960887,9.51450862501224,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996542810264534,0.9870586399300139,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,1,1.0,1.6,0.0,1.0176622390981198,1.6035019176101537,-0.0006309873341866232,0.9999379968543,0.018006057783630937,0.0006309873341865391,True,9.223090277777761e-06,0.00018516942378008633,6.200699032847033e-05,6.4561631944444325e-06,5.55508271340259e-05,9.61444545800623,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999379968543,0.9860480015391971,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,2,1.0,1.6,0.0,0.9966551558308283,1.6046273559232418,-0.0011966444563267231,0.999939822649166,0.005709676466876381,0.0011966444563267231,True,7.052951388888886e-06,0.00018414635464429792,6.01809723655116e-05,4.93706597222222e-06,5.5243906393289376e-05,9.520143166009802,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999939822649166,0.9866125320571968,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,3,1.0,1.6,0.0,0.9882620794425936,1.6195700899668743,-0.003501783449636257,0.9999028568117111,0.022820324281734836,0.003501783449636253,True,1.8446180555555532e-05,0.0002808009987193272,9.715262600468702e-05,1.2912326388888872e-05,8.424029961579815e-05,9.550220999997691,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999028568117111,0.987857858550224,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,4,1.0,1.6,0.0,7.304632906289048,2.6814819740397646,1.4823537884186484,0.9921656471976145,6.3967178570916845,1.4823537884186484,False,0.008612738715277738,0.00622432477381622,0.007896214532839282,0.006028917100694416,0.0018672974321448659,8.812906542007113,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9921656471976145,0.9802607502768531,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,5,1.0,1.6,0.0,0.9744497328362343,1.6029689035426535,0.000829164931309743,0.9994422062663978,0.02572217993066268,0.0008291649313099114,True,0.00027994791666666695,0.001207138331433678,0.0005581050410967702,0.00019596354166666685,0.0003621414994301034,9.633904166010325,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994422062663978,0.9871778442615602,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,6,1.0,1.6,0.0,0.9513191894335377,1.6307226832717172,-0.01998836942965773,0.9997604606619054,0.057564785979121284,0.01998836942965765,True,0.00030273437500000027,9.227556145681205e-05,0.00023959673093704382,0.0002119140625000002,2.7682668437043614e-05,9.630670167010976,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9997604606619054,0.9879046900488706,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,7,1.0,1.6,0.0,1.0116252835689734,1.6037025981299213,0.0016246055153053332,0.9999529836481793,0.01220067420148327,0.0016246055153055217,True,5.96788194444443e-06,0.00014280348366900916,4.701856246181385e-05,4.177517361111101e-06,4.2841045100702746e-05,9.61278595800104,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999529836481793,0.9866624744336951,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,8,1.0,1.6,0.0,7.327909340027725,2.662955034735421,1.4712012348943826,0.9919127085049719,6.416565282258063,1.4712012348943828,False,0.008756510416666625,0.006745572477306808,0.00815322903485868,0.006129557291666637,0.002023671743192042,8.829896458002622,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9919127085049719,0.9808181565208878,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,0,9,1.0,1.6,0.0,5.274967669681539,3.117417657930153,1.9323180229644465,0.9921869894669945,4.536287570846962,1.9323180229644468,False,0.00849717881944442,0.006421697264119242,0.007874534352846865,0.005948025173611093,0.0019265091792357724,9.837333957999363,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9921869894669945,0.9786083848771665,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,0,4.8,1.5,-1.2,7.593811487917237,3.652415206341796,-2.712020888963762,0.9951306495288168,3.5267937068263184,1.512020888963762,False,0.005211588541666647,0.004150216953548916,0.004893177065231328,0.0036481119791666526,0.0012450650860646748,8.194498666009167,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9951306495288168,0.987963837288569,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,1,4.8,1.5,-1.2,4.826510608077985,1.5479141157536072,-1.1442052306808848,0.9979353109300996,0.054759244234326376,0.0557947693191152,True,0.0019970703124999947,0.0022367053732121624,0.002068960830713645,0.0013979492187499963,0.0006710116119636487,8.256048042007023,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9979353109300996,0.9794503057701275,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,2,4.8,1.5,-1.2,1.455653255703172,2.911262452070777,-2.241293935542315,0.9949420247440295,3.6299196760691017,1.0412939355423152,False,0.0056315104166666475,0.0038054371152429823,0.005083688426239548,0.003942057291666653,0.0011416311345728947,8.029431542003294,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9949420247440295,0.9851712057229984,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,3,4.8,1.5,-1.2,3.137381254483782,4.042810887496174,1.24746024129761,0.9961770480001033,3.0381224962978366,2.44746024129761,False,0.004249674479166663,0.0028761697106285,0.003837623048605214,0.002974772135416664,0.00086285091318855,8.622841542004608,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9961770480001033,0.984506205850659,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,4,4.8,1.5,-1.2,7.598089831121315,3.7256698390266183,-2.7683465186219385,0.9950718243317918,3.57531997664227,1.5683465186219385,False,0.005380859374999981,0.003953271013620782,0.004952582866586221,0.0037666015624999863,0.0011859813040862345,8.110959084006026,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9950718243317918,0.9894077297144728,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,5,4.8,1.5,-1.2,4.95429138944252,1.5332748658009074,-1.23503847863726,0.9974216633596454,0.15783868204648596,0.03503847863725973,True,0.0011398654513888858,0.0059569860961284265,0.0025850016448107477,0.00079790581597222,0.0017870958288385278,7.948518459001207,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9974216633596454,0.9798198277188578,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,6,4.8,1.5,-1.2,1.4796649531306623,2.8944611394639614,-2.2630420577870343,0.9949863402781196,3.601270149953199,1.063042057787034,False,0.005830078124999979,0.003192894935031563,0.005038923168009453,0.004081054687499985,0.0009578684805094689,8.09387212501315,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9949863402781196,0.9837682579371106,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,7,4.8,1.5,-1.2,7.6489886448191315,3.754441685328619,-2.7619935170627428,0.9950491182982002,3.633076328795708,1.5619935170627428,False,0.005555013020833314,0.003623352576098546,0.004975514887412883,0.00388850911458332,0.0010870057728295636,8.082740249999915,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9950491182982002,0.9890594074638266,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,8,4.8,1.5,-1.2,4.806922932290083,1.4784923951448639,-1.2045276334928667,0.9998687039222655,0.022594336858995145,0.004527633492866556,True,2.4956597222222227e-05,0.0003794790020090639,0.00013131331865827474,1.7469618055555558e-05,0.00011384370060271918,8.005191582997213,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998687039222655,0.9842683275099803,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,2,9,4.8,1.5,-1.2,3.0367375032152735,4.045237485069057,1.2588697093163528,0.9962709662021099,3.09634114528231,2.458869709316353,False,0.00398763020833333,0.003172167980047363,0.0037429915398475393,0.0027913411458333304,0.0009516503940142089,8.637082916000509,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9962709662021099,0.9853642592393191,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,0,6.8,3.0,-2.4,6.821761652334423,2.992861753239931,-2.40495173156238,0.9999190742212672,0.022902490675294634,0.004951731562380157,True,1.5190972222222227e-05,0.0002343288256299788,8.09323282445492e-05,1.0633680555555559e-05,7.029864768899363e-05,8.921878040986485,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999190742212672,0.9881041141366179,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,1,6.8,3.0,-2.4,6.810610811786426,3.0616218980560514,-2.3781580321413336,0.9998559179692504,0.0625287745505808,0.021841967858666322,True,4.0690104166666644e-05,0.00038539906818640485,0.0001441027933725881,2.848307291666665e-05,0.00011561972045592145,8.87047833300312,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998559179692504,0.9875468387820583,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,2,6.8,3.0,-2.4,6.93909340329492,3.0334958027924874,-2.3879994710111387,0.999352157109746,0.1430697160299009,0.01200052898886117,True,0.0002549913194444446,0.0015658964637650975,0.0006482628627406405,0.00017849392361111123,0.0004697689391295292,8.940198917000089,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999352157109746,0.9879315983247946,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,3,6.8,3.0,-2.4,6.999829308427873,3.157885830583413,-2.34949259840339,0.9993636514388747,0.25467565255786845,0.050507401596609824,False,0.0005919053819444448,0.000741399970340899,0.0006367537584633811,0.00041433376736111136,0.00022241999110226968,8.904650583004695,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993636514388747,0.9898894984840027,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,4,6.8,3.0,-2.4,6.853419251227028,2.9885274398803015,-2.4024237784528797,0.9995784968359941,0.05463731359937522,0.0024237784528797768,True,5.045572916666672e-05,0.0012878729780813546,0.00042168090384107307,3.53190104166667e-05,0.0003863618934244064,8.94161237499793,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995784968359941,0.9877375937684273,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,5,6.8,3.0,-2.4,6.7989832662654335,3.0269214207616986,-2.389041124334879,0.9996321429008411,0.02694061326910395,0.010958875665120882,True,1.4648437499999983e-05,0.0011924618718350346,0.0003679924678005104,1.0253906249999987e-05,0.0003577385615505104,8.927425292000407,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996321429008411,0.988833388741079,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,6,6.8,3.0,-2.4,6.813179067104025,3.050016460188112,-2.381857033470337,0.9998775284345999,0.0517236319246956,0.018142966529663074,True,2.5499131944444416e-05,0.00034879058053503977,0.00012248656652162304,1.784939236111109e-05,0.00010463717416051193,8.902322542009642,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998775284345999,0.9892033388736065,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,7,6.8,3.0,-2.4,6.98812531037438,3.2033769273823163,0.15148476967156643,0.9955985031590529,0.27704387196783237,2.551484769671566,False,0.005330403645833331,0.0022989103708331475,0.004420955663333276,0.0037312825520833316,0.0006896731112499443,8.778737457992975,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9955985031590529,0.9898623529382766,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,8,6.8,3.0,-2.4,6.843817143219199,3.092927351603539,-2.3622047350656135,0.9994227365969676,0.10273964529790622,0.03779526493438645,True,8.463541666666662e-05,0.0017278401229218496,0.0005775968285432215,5.924479166666663e-05,0.0005183520368765549,8.91690858300717,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994227365969676,0.98896603887602,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,complex_room,perception_aware,4,9,6.8,3.0,-2.4,6.77006166581733,2.9439551746667534,-2.4585857244098857,0.9994090859028737,0.06353995829607793,0.05858572440988574,True,7.758246527777772e-05,0.0017898525245308378,0.0005912634830536958,5.4307725694444404e-05,0.0005369557573592514,8.935350042011123,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994090859028737,0.9876714542884508,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,corridor,perception_aware,0,0,1.0,3.0,0.0,6.913995094624263,2.8017322280861037,3.1091132807294404,0.9965407197408612,5.917317643038909,3.1091132807294404,False,0.0043646918402777775,0.0013866804348155331,0.003471288418639104,0.003055284288194444,0.00041600413044465994,10.450269332999596,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9965407197408612,0.9771073403808286,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,corridor,perception_aware,0,1,1.0,3.0,0.0,0.9705419641715651,2.997147182887302,0.022241210182889642,0.999242203983821,0.029595851742226544,0.022241210182889493,True,0.0006830512152777771,0.0009341161859486753,0.0007583707064790466,0.00047813585069444395,0.0002802348557846026,10.507087207995937,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999242203983821,0.9793405792222843,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,corridor,perception_aware,0,2,1.0,3.0,0.0,0.9682050185372668,2.9604908302938293,0.02493308491462587,0.9993942266275577,0.050713857446328635,0.02493308491462587,True,0.0006130642361111083,0.0005899853032446239,0.0006061405562511629,0.00042914496527777574,0.00017699559097338717,10.588428125003702,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993942266275577,0.9767486767216191,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,base,corridor,perception_aware,0,3,1.0,3.0,0.0,0.9909656171935614,3.0513532725968724,-0.005771729327946235,0.9992652797502186,0.05214190904734846,0.005771729327946229,True,0.00042860243055555615,0.0014507958638060928,0.000735260460530717,0.0003000217013888893,0.0004352387591418278,10.50341595899954,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9992652797502186,0.9793605789473381,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
